"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"23.12.2015 04:45:00";"8";"0";"456";"2,37";"8388608";"217265";"2,59";"0";"0";"50";"0";"0"
"23.12.2015 04:50:00";"8";"0";"459";"2,39";"8388608";"234042";"2,79";"0";"0";"50";"0";"0"
"23.12.2015 04:55:00";"8";"0";"457";"2,38";"8388608";"116602";"1,39";"0";"2";"50";"0";"0"
"23.12.2015 05:00:00";"8";"0";"447";"2,32";"8388608";"83047";"0,99";"0";"0";"50";"0";"0"
"23.12.2015 05:05:00";"8";"0";"478";"2,49";"8388608";"104858";"1,25";"0";"0";"50";"0";"0"
"23.12.2015 05:10:00";"8";"0";"462";"2,4";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 05:15:00";"8";"0";"454";"2,36";"8388608";"144284";"1,72";"0";"0";"50";"0";"0"
"23.12.2015 05:20:00";"8";"0";"451";"2,35";"8388608";"150156";"1,79";"0";"0";"50";"0";"0"
"23.12.2015 05:25:00";"8";"0";"463";"2,41";"8388608";"177838";"2,12";"0";"0";"50";"0";"0"
"23.12.2015 05:30:00";"8";"0";"453";"2,35";"8388608";"161061";"1,92";"0";"0";"50";"0";"0"
"23.12.2015 05:35:00";"8";"0";"450";"2,34";"8388608";"104858";"1,25";"0";"1";"50";"0";"0"
"23.12.2015 05:40:00";"8";"0";"448";"2,33";"8388608";"166933";"1,99";"0";"0";"50";"0";"0"
"23.12.2015 05:45:00";"8";"0";"449";"2,34";"8388608";"200488";"2,39";"0";"0";"50";"0";"0"
"23.12.2015 05:50:00";"8";"0";"452";"2,35";"8388608";"116602";"1,39";"0";"0";"50";"0";"0"
"23.12.2015 05:55:00";"8";"0";"451";"2,35";"8388608";"217265";"2,59";"0";"1";"50";"0";"0"
"23.12.2015 06:00:00";"8";"0";"444";"2,31";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 06:05:00";"8";"0";"453";"2,35";"8388608";"200488";"2,39";"0";"1";"50";"0";"0"
"23.12.2015 06:10:00";"8";"0";"441";"2,29";"8388608";"205521";"2,45";"0";"1";"50";"0";"0"
"23.12.2015 06:15:00";"8";"0";"442";"2,3";"8388608";"177838";"2,12";"0";"0";"50";"0";"0"
"23.12.2015 06:20:00";"8";"0";"441";"2,29";"8388608";"121635";"1,45";"0";"0";"50";"0";"0"
"23.12.2015 06:25:00";"8";"0";"457";"2,38";"8388608";"177838";"2,12";"0";"0";"50";"0";"0"
"23.12.2015 06:30:00";"8";"0";"444";"2,31";"8388608";"289407";"3,45";"0";"1";"50";"0";"0"
"23.12.2015 06:35:00";"8";"0";"448";"2,33";"8388608";"138412";"1,65";"0";"1";"50";"0";"0"
"23.12.2015 06:40:00";"8";"0";"446";"2,32";"8388608";"150156";"1,79";"0";"0";"50";"0";"0"
"23.12.2015 06:45:00";"8";"0";"457";"2,38";"8388608";"200488";"2,39";"0";"0";"50";"0";"0"
"23.12.2015 06:50:00";"8";"0";"461";"2,4";"8388608";"99824";"1,19";"0";"1";"50";"0";"0"
"23.12.2015 06:55:00";"8";"0";"458";"2,38";"8388608";"200488";"2,39";"0";"0";"50";"0";"0"
"23.12.2015 07:00:00";"8";"0";"441";"2,29";"8388608";"116602";"1,39";"0";"0";"50";"0";"0"
"23.12.2015 07:05:00";"8";"0";"455";"2,37";"8388608";"177838";"2,12";"0";"0";"50";"0";"0"
"23.12.2015 07:10:00";"8";"0";"448";"2,33";"8388608";"150156";"1,79";"0";"0";"50";"0";"0"
"23.12.2015 07:15:00";"8";"0";"444";"2,31";"8388608";"171966";"2,05";"0";"0";"50";"0";"0"
"23.12.2015 07:20:00";"8";"0";"443";"2,3";"8388608";"239075";"2,85";"0";"0";"50";"0";"0"
"23.12.2015 07:25:00";"8";"0";"463";"2,41";"8388608";"194616";"2,32";"0";"0";"50";"0";"0"
"23.12.2015 07:30:00";"8";"0";"449";"2,33";"8388608";"250819";"2,99";"0";"0";"50";"0";"0"
"23.12.2015 07:35:00";"8";"0";"452";"2,35";"8388608";"222298";"2,65";"0";"1";"50";"0";"0"
"23.12.2015 07:40:00";"8";"0";"455";"2,37";"8388608";"171966";"2,05";"0";"1";"50";"0";"0"
"23.12.2015 07:45:00";"8";"0";"452";"2,35";"8388608";"161061";"1,92";"0";"0";"50";"0";"0"
"23.12.2015 07:50:00";"8";"0";"455";"2,37";"8388608";"161061";"1,92";"0";"0";"50";"0";"0"
"23.12.2015 07:55:00";"8";"0";"455";"2,37";"8388608";"228170";"2,72";"0";"1";"50";"0";"0"
"23.12.2015 08:00:00";"8";"0";"439";"2,28";"8388608";"351483";"4,19";"0";"0";"50";"0";"0"
"23.12.2015 08:05:00";"8";"0";"452";"2,35";"8388608";"301151";"3,59";"0";"0";"50";"0";"0"
"23.12.2015 08:10:00";"8";"0";"442";"2,3";"8388608";"234042";"2,79";"0";"0";"50";"0";"0"
"23.12.2015 08:15:00";"8";"0";"444";"2,31";"8388608";"250819";"2,99";"0";"0";"50";"0";"0"
"23.12.2015 08:20:00";"8";"0";"438";"2,28";"8388608";"194616";"2,32";"0";"0";"50";"0";"0"
"23.12.2015 08:25:00";"8";"0";"438";"2,28";"8388608";"301151";"3,59";"0";"0";"50";"0";"0"
"23.12.2015 08:30:00";"8";"0";"436";"2,27";"8388608";"116602";"1,39";"0";"1";"50";"0";"0"
"23.12.2015 08:35:00";"8";"0";"435";"2,26";"8388608";"83047";"0,99";"0";"1";"50";"0";"0"
"23.12.2015 08:40:00";"8";"0";"437";"2,27";"8388608";"116602";"1,39";"0";"1";"50";"0";"0"
"23.12.2015 08:45:00";"8";"0";"447";"2,32";"8388608";"138412";"1,65";"0";"0";"50";"0";"0"
"23.12.2015 08:50:00";"8";"0";"447";"2,32";"8388608";"177838";"2,12";"0";"0";"50";"0";"0"
"23.12.2015 08:55:00";"8";"0";"448";"2,33";"8388608";"116602";"1,39";"0";"1";"50";"0";"0"
"23.12.2015 09:00:00";"8";"0";"437";"2,27";"8388608";"116602";"1,39";"0";"0";"50";"0";"0"
"23.12.2015 09:05:00";"8";"0";"453";"2,36";"8388608";"144284";"1,72";"0";"0";"50";"0";"0"
"23.12.2015 09:10:00";"8";"0";"435";"2,26";"8388608";"88080";"1,05";"0";"0";"50";"0";"0"
"23.12.2015 09:15:00";"8";"0";"439";"2,28";"8388608";"138412";"1,65";"0";"0";"50";"0";"0"
"23.12.2015 09:20:00";"8";"0";"439";"2,28";"8388608";"144284";"1,72";"0";"0";"50";"0";"0"
"23.12.2015 09:25:00";"8";"0";"451";"2,34";"8388608";"171966";"2,05";"0";"1";"50";"0";"0"
"23.12.2015 09:30:00";"8";"0";"436";"2,27";"8388608";"171966";"2,05";"0";"0";"50";"0";"0"
"23.12.2015 09:35:00";"8";"0";"443";"2,31";"8388608";"161061";"1,92";"0";"1";"50";"0";"0"
"23.12.2015 09:40:00";"8";"0";"444";"2,31";"8388608";"211393";"2,52";"0";"0";"50";"0";"0"
"23.12.2015 09:45:00";"8";"0";"446";"2,32";"8388608";"155189";"1,85";"0";"0";"50";"0";"0"
"23.12.2015 09:50:00";"8";"0";"443";"2,3";"8388608";"211393";"2,52";"0";"0";"50";"0";"0"
"23.12.2015 09:55:00";"8";"0";"442";"2,3";"8388608";"211393";"2,52";"0";"1";"50";"0";"0"
"23.12.2015 10:00:00";"8";"0";"426";"2,22";"8388608";"161061";"1,92";"0";"0";"50";"0";"0"
"23.12.2015 10:05:00";"8";"0";"440";"2,29";"8388608";"171966";"2,05";"0";"0";"50";"0";"0"
"23.12.2015 10:10:00";"8";"0";"429";"2,23";"8388608";"228170";"2,72";"0";"0";"50";"0";"0"
"23.12.2015 10:15:00";"8";"0";"430";"2,23";"8388608";"217265";"2,59";"0";"0";"50";"0";"0"
"23.12.2015 10:20:00";"8";"0";"426";"2,21";"8388608";"177838";"2,12";"0";"0";"50";"0";"0"
"23.12.2015 10:25:00";"8";"0";"439";"2,28";"8388608";"222298";"2,65";"0";"0";"50";"0";"0"
"23.12.2015 10:30:00";"8";"0";"434";"2,26";"8388608";"317928";"3,79";"0";"2";"50";"0";"0"
"23.12.2015 10:35:00";"8";"0";"434";"2,26";"8388608";"194616";"2,32";"0";"2";"50";"0";"0"
"23.12.2015 10:40:00";"8";"0";"437";"2,27";"8388608";"272630";"3,25";"0";"0";"50";"0";"0"
"23.12.2015 10:45:00";"8";"0";"443";"2,3";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 10:50:00";"8";"0";"449";"2,33";"8388608";"93952";"1,12";"0";"0";"50";"0";"0"
"23.12.2015 10:55:00";"8";"0";"445";"2,31";"8388608";"177838";"2,12";"0";"1";"50";"0";"0"
"23.12.2015 11:00:00";"8";"0";"429";"2,23";"8388608";"205521";"2,45";"0";"0";"50";"0";"0"
"23.12.2015 11:05:00";"8";"0";"441";"2,29";"8388608";"150156";"1,79";"0";"0";"50";"0";"0"
"23.12.2015 11:10:00";"8";"0";"435";"2,26";"8388608";"138412";"1,65";"0";"0";"50";"0";"0"
"23.12.2015 11:15:00";"8";"0";"437";"2,27";"8388608";"138412";"1,65";"0";"1";"50";"0";"0"
"23.12.2015 11:20:00";"8";"0";"439";"2,28";"8388608";"194616";"2,32";"0";"0";"50";"0";"0"
"23.12.2015 11:25:00";"8";"0";"444";"2,31";"8388608";"88080";"1,05";"0";"0";"50";"0";"0"
"23.12.2015 11:30:00";"8";"0";"435";"2,26";"8388608";"138412";"1,65";"0";"1";"50";"0";"0"
"23.12.2015 11:35:00";"8";"0";"436";"2,26";"8388608";"211393";"2,52";"0";"2";"50";"0";"0"
"23.12.2015 11:40:00";"8";"0";"439";"2,28";"8388608";"183711";"2,19";"0";"1";"50";"0";"0"
"23.12.2015 11:45:00";"8";"0";"448";"2,33";"8388608";"205521";"2,45";"0";"0";"50";"0";"0"
"23.12.2015 11:50:00";"8";"0";"446";"2,32";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 11:55:00";"8";"0";"442";"2,3";"8388608";"177838";"2,12";"0";"1";"50";"0";"0"
"23.12.2015 12:00:00";"8";"0";"432";"2,25";"8388608";"177838";"2,12";"0";"0";"50";"0";"0"
"23.12.2015 12:05:00";"8";"0";"440";"2,29";"8388608";"127507";"1,52";"0";"0";"50";"0";"0"
"23.12.2015 12:10:00";"8";"0";"436";"2,27";"8388608";"161061";"1,92";"0";"0";"50";"0";"0"
"23.12.2015 12:15:00";"8";"0";"444";"2,31";"8388608";"177838";"2,12";"0";"0";"50";"0";"0"
"23.12.2015 12:20:00";"8";"0";"438";"2,28";"8388608";"150156";"1,79";"0";"0";"50";"0";"0"
"23.12.2015 12:25:00";"8";"0";"451";"2,35";"8388608";"155189";"1,85";"0";"0";"50";"0";"0"
"23.12.2015 12:30:00";"8";"0";"442";"2,3";"8388608";"234042";"2,79";"0";"1";"50";"0";"0"
"23.12.2015 12:35:00";"8";"0";"442";"2,3";"8388608";"301151";"3,59";"0";"1";"50";"0";"0"
"23.12.2015 12:40:00";"8";"0";"448";"2,33";"8388608";"116602";"1,39";"0";"0";"50";"0";"0"
"23.12.2015 12:45:00";"8";"0";"462";"2,4";"8388608";"88080";"1,05";"0";"0";"50";"0";"0"
"23.12.2015 12:50:00";"8";"0";"466";"2,42";"8388608";"200488";"2,39";"0";"1";"50";"0";"0"
"23.12.2015 12:55:00";"8";"0";"445";"2,31";"8388608";"188744";"2,25";"0";"1";"50";"0";"0"
"23.12.2015 13:00:00";"8";"0";"437";"2,27";"8388608";"205521";"2,45";"0";"0";"50";"0";"0"
"23.12.2015 13:05:00";"8";"0";"450";"2,34";"8388608";"166933";"1,99";"0";"1";"50";"0";"0"
"23.12.2015 13:10:00";"8";"0";"435";"2,26";"8388608";"104858";"1,25";"0";"0";"50";"0";"0"
"23.12.2015 13:15:00";"8";"0";"433";"2,25";"8388608";"127507";"1,52";"0";"0";"50";"0";"0"
"23.12.2015 13:20:00";"8";"0";"436";"2,27";"8388608";"171966";"2,05";"0";"0";"50";"0";"0"
"23.12.2015 13:25:00";"8";"0";"446";"2,32";"8388608";"161061";"1,92";"0";"0";"50";"0";"0"
"23.12.2015 13:30:00";"8";"0";"435";"2,26";"8388608";"110730";"1,32";"0";"0";"50";"0";"0"
"23.12.2015 13:35:00";"8";"0";"442";"2,3";"8388608";"110730";"1,32";"0";"3";"50";"0";"0"
"23.12.2015 13:40:00";"8";"0";"445";"2,32";"8388608";"138412";"1,65";"0";"2";"50";"0";"0"
"23.12.2015 13:45:00";"8";"0";"441";"2,3";"8388608";"144284";"1,72";"0";"1";"50";"0";"0"
"23.12.2015 13:50:00";"8";"0";"440";"2,29";"8388608";"177838";"2,12";"0";"0";"50";"0";"0"
"23.12.2015 13:55:00";"8";"0";"451";"2,35";"8388608";"200488";"2,39";"0";"1";"50";"0";"0"
"23.12.2015 14:00:00";"8";"0";"445";"2,31";"8388608";"161061";"1,92";"0";"0";"50";"0";"0"
"23.12.2015 14:05:00";"8";"0";"454";"2,36";"8388608";"194616";"2,32";"0";"0";"50";"0";"0"
"23.12.2015 14:10:00";"8";"0";"445";"2,32";"8388608";"166933";"1,99";"0";"0";"50";"0";"0"
"23.12.2015 14:15:00";"8";"0";"437";"2,27";"8388608";"194616";"2,32";"0";"0";"50";"0";"0"
"23.12.2015 14:20:00";"8";"0";"427";"2,22";"8388608";"183711";"2,19";"0";"1";"50";"0";"0"
"23.12.2015 14:25:00";"8";"0";"440";"2,29";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 14:30:00";"8";"0";"433";"2,25";"8388608";"49493";"0,59";"0";"0";"50";"0";"0"
"23.12.2015 14:35:00";"8";"0";"438";"2,28";"8388608";"116602";"1,39";"0";"1";"50";"0";"0"
"23.12.2015 14:40:00";"8";"0";"443";"2,3";"8388608";"234042";"2,79";"0";"0";"50";"0";"0"
"23.12.2015 14:45:00";"8";"0";"445";"2,31";"8388608";"217265";"2,59";"0";"1";"50";"0";"0"
"23.12.2015 14:50:00";"8";"0";"449";"2,34";"8388608";"267597";"3,19";"0";"1";"50";"0";"0"
"23.12.2015 14:55:00";"8";"0";"448";"2,33";"8388608";"345611";"4,12";"0";"1";"50";"0";"0"
"23.12.2015 15:00:00";"8";"0";"435";"2,26";"8388608";"104858";"1,25";"0";"0";"50";"0";"0"
"23.12.2015 15:05:00";"8";"0";"441";"2,29";"8388608";"121635";"1,45";"0";"0";"50";"0";"0"
"23.12.2015 15:10:00";"8";"0";"434";"2,26";"8388608";"155189";"1,85";"0";"0";"50";"0";"0"
"23.12.2015 15:15:00";"8";"0";"438";"2,28";"8388608";"127507";"1,52";"0";"0";"50";"0";"0"
"23.12.2015 15:20:00";"8";"0";"439";"2,28";"8388608";"122474";"1,46";"0";"15";"50";"0";"0"
"23.12.2015 15:25:00";"8";"0";"491";"2,55";"8388608";"379165";"4,52";"0";"0";"50";"3";"197"
"23.12.2015 15:30:00";"8";"0";"437";"2,27";"8388608";"312056";"3,72";"0";"0";"50";"0";"0"
"23.12.2015 15:35:00";"8";"0";"437";"2,27";"8388608";"177838";"2,12";"0";"1";"50";"0";"0"
"23.12.2015 15:40:00";"8";"0";"440";"2,29";"8388608";"183711";"2,19";"0";"0";"50";"0";"0"
"23.12.2015 15:45:00";"8";"0";"466";"2,43";"8388608";"200488";"2,39";"0";"0";"50";"0";"0"
"23.12.2015 15:50:00";"8";"0";"464";"2,42";"8388608";"166933";"1,99";"0";"1";"50";"0";"0"
"23.12.2015 15:55:00";"8";"0";"443";"2,31";"8388608";"272630";"3,25";"0";"0";"50";"0";"0"
"23.12.2015 16:00:00";"8";"0";"427";"2,22";"8388608";"188744";"2,25";"0";"0";"50";"0";"0"
"23.12.2015 16:05:00";"8";"0";"441";"2,29";"8388608";"166933";"1,99";"0";"0";"50";"0";"0"
"23.12.2015 16:10:00";"8";"0";"428";"2,23";"8388608";"150156";"1,79";"0";"1";"50";"0";"0"
"23.12.2015 16:15:00";"8";"0";"431";"2,24";"8388608";"150156";"1,79";"0";"0";"50";"0";"0"
"23.12.2015 16:20:00";"8";"0";"428";"2,23";"8388608";"200488";"2,39";"0";"0";"50";"0";"0"
"23.12.2015 16:25:00";"8";"0";"439";"2,29";"8388608";"144284";"1,72";"0";"1";"50";"0";"0"
"23.12.2015 16:30:00";"8";"0";"432";"2,25";"8388608";"234042";"2,79";"0";"1";"50";"0";"0"
"23.12.2015 16:35:00";"8";"0";"433";"2,25";"8388608";"322961";"3,85";"0";"1";"50";"0";"0"
"23.12.2015 16:40:00";"8";"0";"435";"2,26";"8388608";"239075";"2,85";"0";"0";"50";"0";"0"
"23.12.2015 16:45:00";"8";"0";"440";"2,29";"8388608";"183711";"2,19";"0";"0";"50";"0";"0"
"23.12.2015 16:50:00";"8";"0";"443";"2,31";"8388608";"83047";"0,99";"0";"0";"50";"0";"0"
"23.12.2015 16:55:00";"8";"0";"450";"2,34";"8388608";"205521";"2,45";"0";"1";"50";"0";"0"
"23.12.2015 17:00:00";"8";"0";"434";"2,26";"8388608";"138412";"1,65";"0";"0";"50";"0";"0"
"23.12.2015 17:05:00";"8";"0";"439";"2,28";"8388608";"183711";"2,19";"0";"0";"50";"0";"0"
"23.12.2015 17:10:00";"8";"0";"435";"2,26";"8388608";"99824";"1,19";"0";"0";"50";"0";"0"
"23.12.2015 17:15:00";"8";"0";"434";"2,26";"8388608";"234042";"2,79";"0";"1";"50";"0";"0"
"23.12.2015 17:20:00";"8";"0";"430";"2,24";"8388608";"183711";"2,19";"0";"0";"50";"0";"0"
"23.12.2015 17:25:00";"8";"0";"444";"2,31";"8388608";"144284";"1,72";"0";"0";"50";"0";"0"
"23.12.2015 17:30:00";"8";"0";"437";"2,28";"8388608";"121635";"1,45";"0";"0";"50";"0";"0"
"23.12.2015 17:35:00";"8";"0";"436";"2,27";"8388608";"161061";"1,92";"0";"2";"50";"0";"0"
"23.12.2015 17:40:00";"8";"0";"441";"2,29";"8388608";"234042";"2,79";"0";"0";"50";"0";"0"
"23.12.2015 17:45:00";"8";"0";"441";"2,29";"8388608";"200488";"2,39";"0";"1";"50";"0";"0"
"23.12.2015 17:50:00";"8";"0";"440";"2,29";"8388608";"188744";"2,25";"0";"0";"50";"0";"0"
"23.12.2015 17:55:00";"8";"0";"439";"2,28";"8388608";"155189";"1,85";"0";"1";"50";"0";"0"
"23.12.2015 18:00:00";"8";"0";"425";"2,21";"8388608";"171966";"2,05";"0";"0";"50";"0";"0"
"23.12.2015 18:05:00";"8";"0";"434";"2,25";"8388608";"205521";"2,45";"0";"0";"50";"0";"0"
"23.12.2015 18:10:00";"8";"0";"427";"2,22";"8388608";"110730";"1,32";"0";"0";"50";"0";"0"
"23.12.2015 18:15:00";"8";"0";"427";"2,22";"8388608";"32716";"0,39";"0";"1";"50";"0";"0"
"23.12.2015 18:20:00";"8";"0";"430";"2,24";"8388608";"49493";"0,59";"0";"0";"50";"0";"0"
"23.12.2015 18:25:00";"8";"0";"438";"2,28";"8388608";"138412";"1,65";"0";"1";"50";"0";"0"
"23.12.2015 18:30:00";"8";"0";"434";"2,26";"8388608";"127507";"1,52";"0";"1";"50";"0";"0"
"23.12.2015 18:35:00";"8";"0";"436";"2,27";"8388608";"110730";"1,32";"0";"1";"50";"0";"0"
"23.12.2015 18:40:00";"8";"0";"439";"2,28";"8388608";"88080";"1,05";"0";"0";"50";"0";"0"
"23.12.2015 18:45:00";"8";"0";"443";"2,3";"8388608";"188744";"2,25";"0";"0";"50";"0";"0"
"23.12.2015 18:50:00";"8";"0";"444";"2,31";"8388608";"267597";"3,19";"0";"0";"50";"0";"0"
"23.12.2015 18:55:00";"8";"0";"441";"2,29";"8388608";"83047";"0,99";"0";"1";"50";"0";"0"
"23.12.2015 19:00:00";"8";"0";"429";"2,23";"8388608";"66270";"0,79";"0";"0";"50";"0";"0"
"23.12.2015 19:05:00";"8";"0";"430";"2,24";"8388608";"116602";"1,39";"0";"0";"50";"0";"0"
"23.12.2015 19:10:00";"8";"0";"437";"2,27";"8388608";"138412";"1,65";"0";"0";"50";"0";"0"
"23.12.2015 19:15:00";"8";"0";"440";"2,29";"8388608";"244947";"2,92";"0";"1";"50";"0";"0"
"23.12.2015 19:20:00";"8";"0";"437";"2,27";"8388608";"138412";"1,65";"0";"1";"50";"0";"0"
"23.12.2015 19:25:00";"8";"0";"452";"2,35";"8388608";"127507";"1,52";"0";"0";"50";"0";"0"
"23.12.2015 19:30:00";"8";"0";"440";"2,29";"8388608";"188744";"2,25";"0";"1";"50";"0";"0"
"23.12.2015 19:35:00";"8";"0";"449";"2,33";"8388608";"217265";"2,59";"0";"1";"50";"0";"0"
"23.12.2015 19:40:00";"8";"0";"466";"2,42";"8388608";"284374";"3,39";"0";"1";"50";"0";"0"
"23.12.2015 19:45:00";"8";"0";"469";"2,44";"8388608";"166933";"1,99";"0";"0";"50";"0";"0"
"23.12.2015 19:50:00";"8";"0";"453";"2,36";"8388608";"250819";"2,99";"0";"0";"50";"0";"0"
"23.12.2015 19:55:00";"8";"0";"445";"2,31";"8388608";"138412";"1,65";"0";"1";"50";"0";"0"
"23.12.2015 20:00:00";"8";"0";"431";"2,24";"8388608";"171966";"2,05";"0";"0";"50";"0";"0"
"23.12.2015 20:05:00";"8";"0";"442";"2,3";"8388608";"177838";"2,12";"0";"1";"50";"0";"0"
"23.12.2015 20:10:00";"8";"0";"433";"2,25";"8388608";"166933";"1,99";"0";"0";"50";"0";"0"
"23.12.2015 20:15:00";"8";"0";"433";"2,25";"8388608";"150156";"1,79";"0";"0";"50";"0";"0"
"23.12.2015 20:20:00";"8";"0";"433";"2,25";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 20:25:00";"8";"0";"447";"2,33";"8388608";"144284";"1,72";"0";"0";"50";"0";"0"
"23.12.2015 20:30:00";"8";"0";"434";"2,26";"8388608";"200488";"2,39";"0";"1";"50";"0";"0"
"23.12.2015 20:35:00";"8";"0";"439";"2,28";"8388608";"217265";"2,59";"0";"1";"50";"0";"0"
"23.12.2015 20:40:00";"8";"0";"442";"2,3";"8388608";"250819";"2,99";"0";"0";"50";"0";"0"
"23.12.2015 20:45:00";"8";"0";"443";"2,3";"8388608";"49493";"0,59";"0";"0";"50";"0";"0"
"23.12.2015 20:50:00";"8";"0";"442";"2,3";"8388608";"205521";"2,45";"0";"0";"50";"0";"0"
"23.12.2015 20:55:00";"8";"0";"443";"2,31";"8388608";"166933";"1,99";"0";"1";"50";"0";"0"
"23.12.2015 21:00:00";"8";"0";"427";"2,22";"8388608";"121635";"1,45";"0";"0";"50";"0";"0"
"23.12.2015 21:05:00";"8";"0";"438";"2,28";"8388608";"205521";"2,45";"0";"1";"50";"0";"0"
"23.12.2015 21:10:00";"8";"0";"427";"2,22";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 21:15:00";"8";"0";"427";"2,22";"8388608";"138412";"1,65";"0";"0";"50";"0";"0"
"23.12.2015 21:20:00";"8";"0";"428";"2,23";"8388608";"121635";"1,45";"0";"0";"50";"0";"0"
"23.12.2015 21:25:00";"8";"0";"449";"2,34";"8388608";"104858";"1,25";"0";"0";"50";"0";"0"
"23.12.2015 21:30:00";"8";"0";"433";"2,25";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 21:35:00";"8";"0";"433";"2,25";"8388608";"133379";"1,59";"0";"1";"50";"0";"0"
"23.12.2015 21:40:00";"8";"0";"440";"2,29";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 21:45:00";"8";"0";"447";"2,32";"8388608";"150156";"1,79";"0";"0";"50";"0";"0"
"23.12.2015 21:50:00";"8";"0";"445";"2,31";"8388608";"144284";"1,72";"0";"0";"50";"0";"0"
"23.12.2015 21:55:00";"8";"0";"441";"2,29";"8388608";"155189";"1,85";"0";"1";"50";"0";"0"
"23.12.2015 22:00:00";"8";"0";"432";"2,25";"8388608";"139251";"1,66";"0";"0";"50";"0";"0"
"23.12.2015 22:05:00";"8";"0";"432";"2,25";"8388608";"222298";"2,65";"0";"0";"50";"0";"0"
"23.12.2015 22:10:00";"8";"0";"428";"2,22";"8388608";"27682";"0,33";"0";"0";"50";"0";"0"
"23.12.2015 22:15:00";"8";"0";"430";"2,24";"8388608";"110730";"1,32";"0";"0";"50";"0";"0"
"23.12.2015 22:20:00";"8";"0";"431";"2,24";"8388608";"138412";"1,65";"0";"0";"50";"0";"0"
"23.12.2015 22:25:00";"8";"0";"442";"2,3";"8388608";"83047";"0,99";"0";"0";"50";"0";"0"
"23.12.2015 22:30:00";"8";"0";"435";"2,26";"8388608";"150156";"1,79";"0";"1";"50";"0";"0"
"23.12.2015 22:35:00";"8";"0";"442";"2,3";"8388608";"166933";"1,99";"0";"1";"50";"0";"0"
"23.12.2015 22:40:00";"8";"0";"439";"2,29";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 22:45:00";"8";"0";"438";"2,28";"8388608";"217265";"2,59";"0";"0";"50";"0";"0"
"23.12.2015 22:50:00";"8";"0";"435";"2,26";"8388608";"183711";"2,19";"0";"0";"50";"0";"0"
"23.12.2015 22:55:00";"8";"0";"435";"2,26";"8388608";"138412";"1,65";"0";"2";"50";"0";"0"
"23.12.2015 23:00:00";"8";"0";"425";"2,21";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"23.12.2015 23:05:00";"8";"0";"435";"2,26";"8388608";"144284";"1,72";"0";"1";"50";"0";"0"
"23.12.2015 23:10:00";"8";"0";"428";"2,23";"8388608";"161061";"1,92";"0";"0";"50";"0";"0"
"23.12.2015 23:15:00";"8";"0";"428";"2,23";"8388608";"200488";"2,39";"0";"0";"50";"0";"0"
"23.12.2015 23:20:00";"8";"0";"425";"2,21";"8388608";"155189";"1,85";"0";"0";"50";"0";"0"
"23.12.2015 23:25:00";"8";"0";"433";"2,25";"8388608";"194616";"2,32";"0";"1";"50";"0";"0"
"23.12.2015 23:30:00";"8";"0";"428";"2,22";"8388608";"155189";"1,85";"0";"0";"50";"0";"0"
"23.12.2015 23:35:00";"8";"0";"435";"2,26";"8388608";"166933";"1,99";"0";"2";"50";"0";"0"
"23.12.2015 23:40:00";"8";"0";"443";"2,31";"8388608";"161061";"1,92";"0";"1";"50";"0";"0"
"23.12.2015 23:45:00";"8";"0";"441";"2,29";"8388608";"222298";"2,65";"0";"0";"50";"0";"0"
"23.12.2015 23:50:00";"8";"0";"442";"2,3";"8388608";"177838";"2,12";"0";"0";"50";"0";"0"
"23.12.2015 23:55:00";"8";"0";"437";"2,27";"8388608";"161061";"1,92";"0";"1";"50";"0";"0"
"24.12.2015 00:00:00";"8";"0";"431";"2,24";"8388608";"150156";"1,79";"0";"0";"50";"0";"0"
"24.12.2015 00:05:00";"8";"0";"440";"2,29";"8388608";"88080";"1,05";"0";"0";"50";"0";"0"
"24.12.2015 00:10:00";"8";"0";"518";"2,7";"8388608";"401814";"4,79";"4";"9";"50";"0";"0"
"24.12.2015 00:15:00";"8";"0";"437";"2,27";"8388608";"205521";"2,45";"0";"0";"50";"0";"0"
"24.12.2015 00:20:00";"8";"0";"436";"2,27";"8388608";"133379";"1,59";"0";"0";"50";"0";"0"
"24.12.2015 00:25:00";"8";"0";"436";"2,27";"8388608";"166933";"1,99";"0";"1";"50";"0";"0"
"24.12.2015 00:30:00";"8";"0";"439";"2,28";"8388608";"133379";"1,59";"0";"1";"50";"0";"0"
